LTE,286,1,6148,5881617,-1,28.5752,36.9941,1274,50,1,1661748625,1730569750,0
LTE,286,1,6148,4336421,-1,28.5995,36.9844,1330,39,1,1661748701,1730569750,0
LTE,286,1,6148,4336401,-1,28.6233,36.9889,1272,50,1,1661748739,1730569749,0
LTE,286,1,6148,4347665,-1,28.6647,36.987,1468,21,1,1661748919,1730569749,0
LTE,286,1,6148,2584344,-1,28.7273,36.9562,2925,47,1,1661749359,1730569748,0
LTE,286,1,6148,2584332,-1,28.7416,36.9098,1000,8,1,1661749479,1730569747,0
LTE,286,1,6148,5961243,-1,28.7426,36.8998,1432,50,1,1661749489,1730569747,0
LTE,286,1,6148,5961233,-1,28.7512,36.8826,897,31,1,1661749589,1730569746,0
LTE,286,1,6148,4342309,-1,28.755,36.8731,1000,24,1,1661749619,1730569746,0
LTE,286,1,6148,8274449,-1,28.7556,36.8735,1000,10,1,1661749639,1730569746,0
LTE,286,2,41601,13447506,-1,28.775,40.2388,2912,38,1,1661853921,1719664458,0
LTE,286,2,41601,13516853,-1,28.8002,40.2258,1521,20,1,1661854191,1693654405,0
LTE,286,2,41601,13566517,-1,28.8217,40.2217,1000,9,1,1661854201,1693654505,0
LTE,286,2,41601,13566515,-1,28.8286,40.2213,1000,39,1,1661854211,1693654636,0
LTE,286,2,41601,13435986,-1,28.8378,40.2256,1000,6,1,1661854441,1693654657,0
LTE,286,2,41601,13548085,-1,28.8444,40.2334,1000,10,1,1661854631,1693655043,0
LTE,286,2,41601,17147957,-1,28.8431,40.2326,1000,4,1,1661854751,1693654884,0
LTE,286,2,41601,21617235,-1,28.9138,40.2632,1000,14,1,1661857182,1719664459,0
LTE,286,2,41602,13571922,-1,28.9332,40.2614,1000,13,1,1661857291,1719664459,0
LTE,286,2,41602,13577299,-1,28.9535,40.2667,1000,13,1,1661857411,1719664460,0
LTE,286,2,41602,8932435,-1,28.9566,40.2681,1000,12,1,1661857471,1719664460,0
LTE,286,2,41602,14185553,-1,28.9717,40.2741,1231,39,1,1661857501,1719664460,0
LTE,286,2,41613,13485138,-1,29.1324,40.3604,1000,12,1,1661858342,1719664462,0
LTE,286,2,41613,13433683,-1,29.2153,40.4281,2420,78,1,1661858762,1719664464,0
LTE,286,2,41614,13630280,-1,29.2888,40.4585,1000,26,1,1661859092,1693658927,0
LTE,286,2,41614,13630279,-1,29.3024,40.4622,1000,42,1,1661859102,1693658957,0
LTE,286,2,41614,13537108,-1,29.3207,40.4776,1000,29,1,1661859192,1719664465,0
LTE,286,2,47702,13782856,-1,29.367,40.5924,1000,32,1,1661859752,1719664466,0
LTE,286,2,47702,13782855,-1,29.3678,40.6013,1045,53,1,1661859782,1719664466,0
LTE,286,2,47702,13782601,-1,29.3859,40.6253,2849,27,1,1661859842,1693659657,0
LTE,286,2,47702,13767763,-1,29.3959,40.6408,1308,85,1,1661859952,1719664467,0
LTE,286,2,47702,14130005,-1,29.4969,40.7109,1000,10,1,1661860432,1693660007,0
LTE,286,2,44101,21917512,-1,29.5173,40.7638,2208,47,1,1661860792,1693660317,0
LTE,286,2,44101,6369843,-1,29.5059,40.8001,1000,22,1,1661860952,1693660468,0
LTE,286,2,49931,14661457,-1,29.2781,40.8691,827,26,1,1661862772,1739723642,0
LTE,286,2,49932,14645843,-1,29.2911,40.8728,843,31,1,1661862812,1739723642,0
LTE,286,2,49932,14645841,-1,29.3036,40.8778,4609,41,1,1661862842,1739723642,0
LTE,286,2,49928,14927697,-1,29.3177,40.8824,1171,41,1,1661862882,1739723643,0
LTE,286,2,49928,15048785,-1,29.3252,40.8904,1478,24,1,1661862962,1739723643,0
LTE,286,2,49928,14726994,-1,29.3272,40.9058,1739,33,1,1661862992,1739723643,0
LTE,286,2,49927,15005011,-1,29.3119,40.9205,743,28,1,1661863212,1739723643,0
LTE,286,2,49927,15005012,-1,29.3122,40.9207,1000,16,1,1661863262,1730217543,0
LTE,286,2,49927,15041097,-1,29.3039,40.9182,500,50,1,1661863542,1727608267,0
LTE,286,1,8770,8869410,-1,32.5932,37.9974,1751,44,1,1661892368,1697393523,0
LTE,286,1,8765,1433356,-1,32.7374,38.0829,9974,132,1,1661892934,1697393483,0
LTE,286,1,8480,5160224,-1,32.9078,39.3551,8654,26,1,1661899991,1697123176,0
LTE,286,1,8480,561173,-1,32.8782,39.4467,19015,8,1,1661900701,1697123108,0
LTE,286,1,8480,8278283,-1,32.8162,39.6899,1701,49,1,1661901661,1697123105,0
LTE,286,1,8480,21591323,-1,32.8038,39.8065,1000,7,1,1661902432,1697123104,0
LTE,286,1,8478,1142294,-1,32.81,39.8495,1000,35,1,1661902678,1697123047,0
LTE,286,1,8478,6913824,-1,32.8097,39.8582,1000,24,1,1661902728,1697123047,0
LTE,286,1,8208,3193617,-1,32.8133,39.895,1000,9,1,1661902965,1697123047,0
LTE,286,1,8208,752913,-1,32.8138,39.8999,1000,5,1,1661902976,1697123046,0
LTE,286,1,8208,3000101,-1,32.8139,39.9005,1000,10,1,1661902989,1697123046,0
LTE,286,1,6148,10457120,0,28.7962,36.7294,1481,12,1,1662192385,1730569743,0
LTE,286,2,44803,19146579,0,28.7901,36.7274,1000,20,1,1662195583,1700487066,0
LTE,286,2,44803,18157651,0,28.8087,36.7908,1000,11,1,1662196065,1700487065,0
LTE,286,1,4100,1421851,-1,26.9253,39.5884,1000,24,1,1662428176,1725531606,0
LTE,286,1,4100,11313937,-1,26.8943,39.5858,1000,27,1,1662428336,1725531606,0
LTE,286,1,4100,2594075,-1,26.8854,39.5864,1000,23,1,1662428356,1725531606,0
LTE,286,1,4100,2594085,-1,26.8756,39.5856,1000,27,1,1662428416,1725531606,0
LTE,286,1,4100,2448923,-1,26.865,39.5819,1000,15,1,1662428476,1725531606,0
LTE,286,1,4100,2448943,-1,26.8578,39.5791,1000,31,1,1662428496,1725531606,0
LTE,286,1,4100,4742176,-1,26.7693,39.5711,1000,25,1,1662428866,1725531607,0
LTE,286,1,4100,3681056,-1,26.6991,39.5607,1000,39,1,1662429336,1725531608,0
LTE,286,1,4100,108457228,-1,26.682,39.559,1000,30,1,1662429416,1725531608,0
LTE,286,1,4116,684310,-1,26.6192,39.5504,1000,35,1,1662429616,1725531608,0
LTE,286,2,42203,16325971,-1,26.8453,41.6186,2815,121,1,1662442469,1716143422,0
LTE,286,3,22558,56557067,-1,26.8427,41.5913,3365,46,1,1662442479,1716143422,0
UMTS,286,3,52202,9765672,275,26.9034,41.6044,4846,28,1,1662442739,1716143422,0
UMTS,286,3,52202,9821321,239,26.8498,41.6177,1172,34,1,1662442749,1716118826,0
LTE,286,3,22558,56910091,-1,26.7313,41.6527,1564,65,1,1662443099,1716118827,0
LTE,286,3,22558,56910093,-1,26.6851,41.6609,2426,73,1,1662443229,1716118828,0
LTE,286,2,42203,16317265,-1,26.6804,41.6621,1313,53,1,1662443299,1716143419,0
LTE,286,2,42203,16347474,-1,26.6443,41.6617,1372,47,1,1662443409,1716143419,0
LTE,286,3,22558,56906517,-1,26.6304,41.661,1092,18,1,1662443449,1716143418,0
LTE,286,3,22558,56320789,-1,26.6097,41.6667,1000,40,1,1662443529,1716118829,0
LTE,286,2,42202,19787602,-1,26.615,41.6639,1000,26,1,1662443529,1716143418,0
LTE,286,2,42202,16343890,-1,26.6091,41.6671,1000,39,1,1662443549,1716143418,0
LTE,286,3,22558,56341013,-1,26.5966,41.6777,1242,54,1,1662443569,1716118829,0
LTE,286,2,42202,16343891,-1,26.598,41.6749,1000,45,1,1662443579,1716118829,0
LTE,286,3,22558,56341014,-1,26.5914,41.6885,1000,19,1,1662443659,1716118829,0
LTE,286,3,22558,56341015,-1,26.5735,41.6972,2416,52,1,1662443679,1716118829,0
LTE,286,2,42202,16347985,-1,26.5614,41.6997,2317,33,1,1662443719,1716118830,0
LTE,286,3,22558,56914218,-1,26.5259,41.6944,5122,16,1,1662443949,1716143417,0
LTE,286,2,49927,19444278,-1,29.3081,40.9274,500,31,1,1664992597,1740330481,0
LTE,286,2,49927,19444258,-1,29.3091,40.9275,1000,24,1,1665584372,1740330482,0
LTE,286,2,49927,14909215,-1,29.3087,40.9296,1000,19,1,1665584382,1740330482,0
LTE,286,2,49927,14909235,-1,29.3087,40.9286,1000,22,1,1665584422,1739890742,0
LTE,286,2,49927,14721106,-1,29.3102,40.9274,1000,20,1,1665584492,1740330482,0
LTE,286,2,49927,19444275,-1,29.3126,40.9262,547,25,1,1665584582,1740330481,0
LTE,286,2,49927,15093075,-1,29.3072,40.9242,1000,23,1,1665584662,1736511484,0
LTE,286,2,49927,14909265,-1,29.3083,40.9283,1000,21,1,1665584902,1740330482,0
LTE,286,2,49927,14909255,-1,29.308,40.9294,1000,15,1,1665584922,1740330482,0
LTE,286,2,49927,19444255,-1,29.3129,40.9251,500,50,1,1665584932,1730239873,0
LTE,286,2,49927,19444238,-1,29.3085,40.9275,1000,18,1,1665674091,1740330482,0
LTE,286,2,49927,19444308,-1,29.3084,40.9275,500,30,1,1665674431,1740330482,0
LTE,286,2,49927,14909217,-1,29.3035,40.931,1000,16,1,1665675231,1736511484,0
LTE,286,2,49927,14909266,-1,29.3058,40.9273,874,26,1,1665675251,1740330482,0
LTE,286,2,49926,14609746,-1,29.306,40.9307,1000,18,1,1665675261,1736702222,0
LTE,286,2,49927,14909267,-1,29.3038,40.9308,1000,15,1,1665675451,1740330482,0
LTE,286,3,21025,88303637,-1,29.2998,40.931,1000,10,1,1665675651,1736511483,0
LTE,286,2,49927,19444237,-1,29.3029,40.9238,1000,7,1,1665676341,1726414451,0
LTE,286,3,21025,88216087,-1,29.3104,40.9211,790,29,1,1665833147,1739723643,0
LTE,286,3,21025,88216086,-1,29.3114,40.919,6883,102,1,1665833157,1725731951,0
LTE,286,2,49930,14733619,-1,29.2336,40.8817,500,29,1,1665836483,1730217541,0
LTE,286,2,49930,14733621,-1,29.2316,40.8814,500,25,1,1665836613,1730144343,0
LTE,286,2,49930,14733651,-1,29.2313,40.8809,1000,19,1,1665836623,1730144343,0
LTE,286,3,21010,88060183,-1,29.2316,40.8814,500,46,1,1665836633,1730144343,0
LTE,286,3,21010,88060182,-1,29.2326,40.8788,500,37,1,1665836783,1730217541,0
LTE,286,3,21010,87981847,-1,29.2329,40.8782,1000,11,1,1665836923,1730217541,0
LTE,286,3,21010,88054549,-1,29.2331,40.877,500,26,1,1665837013,1730217541,0
LTE,286,2,49930,14912565,-1,29.2358,40.8771,1000,18,1,1665837093,1730217541,0
LTE,286,2,49930,14756661,-1,29.2354,40.8769,1415,22,1,1665837203,1730217541,0
LTE,286,2,49927,19444277,-1,29.3073,40.9261,1000,21,1,1665845687,1738350702,0
LTE,286,3,21025,88047382,-1,29.3199,40.929,1000,38,1,1666431298,1716663070,0
LTE,286,2,49926,15150417,-1,29.327,40.9336,1000,21,1,1666431438,1729101482,0
LTE,286,2,49926,15150407,-1,29.3267,40.9342,640,38,1,1666431498,1728674463,0
LTE,286,1,8771,11435040,-1,34.4534,38.4481,10370,108,1,1666493165,1697393283,0
LTE,286,1,8766,10361878,-1,34.344,38.5109,4872,102,1,1666493285,1697393283,0
LTE,286,1,8768,4122902,-1,34.4361,38.5326,3410,104,1,1666493325,1697393283,0
LTE,286,1,8766,4111377,-1,34.3121,38.5572,5841,109,1,1666494935,1697393283,0
LTE,286,1,8766,10361903,-1,34.2921,38.5585,6932,122,1,1666495055,1697393284,0
LTE,286,1,8768,9878309,-1,34.2555,38.6458,6160,119,1,1666495185,1697123403,0
LTE,286,1,8213,7780143,-1,33.539,39.1195,1833,59,1,1666497375,1697123224,0
LTE,286,1,8213,11856150,-1,33.4669,39.1169,6635,131,1,1666497415,1697123224,0
LTE,286,1,8213,10514981,-1,33.3127,39.1627,3692,67,1,1666497936,1697123221,0
LTE,286,1,8480,9770789,-1,32.8679,39.5584,4369,62,1,1666499526,1697123107,0
LTE,286,1,8480,561189,-1,32.8523,39.5664,1000,13,1,1666499616,1697123107,0
LTE,286,1,8480,561186,-1,32.8642,39.5267,4620,105,1,1666499636,1697123145,0
LTE,286,1,8480,20330518,-1,32.8279,39.5955,1866,43,1,1666499696,1697123106,0
LTE,286,3,21034,106430229,-1,29.4737,40.8047,725,50,1,1667136533,1739852708,0
LTE,286,2,44101,13986385,-1,29.4677,40.8086,1000,24,1,1667136590,1693660607,0
LTE,286,3,21034,105011477,-1,29.4692,40.808,1000,43,1,1667136640,1704037745,0
LTE,286,3,21034,105011479,-1,29.4586,40.8116,1000,27,1,1667136670,1704037745,0
LTE,286,3,21034,106424598,-1,29.4501,40.8167,841,50,1,1667136700,1739852708,0
LTE,286,3,21034,106424600,-1,29.4399,40.8249,1000,19,1,1667136760,1739852708,0
LTE,286,2,44103,5538887,-1,29.4337,40.8295,1000,31,1,1667136790,1693660707,0
LTE,286,3,21034,106169622,-1,29.4286,40.832,1240,21,1,1667136830,1739852708,0
LTE,286,3,21034,106169621,-1,29.4213,40.8357,1000,15,1,1667136840,1739852708,0
LTE,286,3,21034,105114389,-1,29.4157,40.8412,775,26,1,1667136860,1739852708,0
LTE,286,3,21034,105129494,-1,29.4126,40.8468,1000,13,1,1667137072,1739852708,0
LTE,286,3,21034,105065493,-1,29.4106,40.8517,1000,12,1,1667137102,1739852708,0
LTE,286,3,21034,105142037,-1,29.4058,40.8581,1000,13,1,1667137132,1739852708,0
LTE,286,3,21025,87759126,-1,29.3842,40.8787,1000,17,1,1667137302,1739852707,0
LTE,286,3,21025,87844118,-1,29.3849,40.8785,1000,23,1,1667137342,1739852707,0
LTE,286,3,21025,87844119,-1,29.38,40.8818,1000,18,1,1667137352,1739852707,0
LTE,286,3,21025,87844120,-1,29.3737,40.889,974,50,1,1667137362,1739852707,0
LTE,286,3,21025,88111383,-1,29.3706,40.8936,1000,20,1,1667137422,1739852707,0
LTE,286,2,49929,15043665,-1,29.3651,40.9035,1000,7,1,1667137462,1693661113,0
LTE,286,3,21025,88197653,-1,29.3533,40.9156,1346,29,1,1667137542,1739852707,0
LTE,286,3,21025,87896341,-1,29.3515,40.9213,1000,14,1,1667137562,1739852707,0
LTE,286,3,21025,87896342,-1,29.3504,40.9242,1000,13,1,1667137582,1739852707,0
LTE,286,2,49926,14665761,-1,29.3484,40.9287,1000,14,1,1667137602,1693661436,0
LTE,286,3,21025,87896343,-1,29.3479,40.9284,1000,19,1,1667137622,1739852707,0
LTE,286,3,21025,87837717,-1,29.3394,40.9322,1116,21,1,1667137722,1739852707,0
LTE,286,2,49926,15064391,-1,29.3276,40.938,1000,18,1,1667137872,1730043126,0
LTE,286,2,49926,15064394,-1,29.3233,40.9404,586,39,1,1667137882,1728674463,0
LTE,286,2,49926,15064393,-1,29.3205,40.9412,664,36,1,1667137902,1727009943,0
LTE,286,2,49926,14772808,-1,29.3114,40.9466,1000,16,1,1667137952,1703280187,0
LTE,286,3,21028,88077077,-1,29.3145,40.9512,2942,109,1,1667137952,1725229586,0
LTE,286,3,21028,88077078,-1,29.3115,40.9466,955,26,1,1667137982,1739852707,0
LTE,286,2,49926,14772809,-1,29.3064,40.9493,1000,32,1,1667137992,1703280187,0
LTE,286,3,21028,87575307,-1,29.3044,40.951,1000,3,1,1667138082,1725229586,0
LTE,286,3,21028,88316181,-1,29.2962,40.9543,1000,13,1,1667138172,1730043125,0
LTE,286,3,21028,88316183,-1,29.2893,40.9576,713,50,1,1667138202,1730043125,0
LTE,286,3,21028,88318997,-1,29.2969,40.9593,2099,44,1,1667138222,1739852706,0
LTE,286,3,21028,88318999,-1,29.2814,40.9612,1000,22,1,1667138232,1739852706,0
LTE,286,2,49926,14788129,-1,29.288,40.9582,1054,35,1,1667138252,1730043125,0
LTE,286,3,21028,87571478,-1,29.2769,40.9637,1000,21,1,1667138272,1739852706,0
LTE,286,3,21028,87571479,-1,29.2768,40.9636,699,50,1,1667138282,1730043125,0
LTE,286,3,21028,88191510,-1,29.2737,40.9657,702,30,1,1667138302,1739852706,0
LTE,286,2,49952,14831444,-1,29.2682,40.9694,1000,22,1,1667138332,1707308044,0
LTE,286,3,21028,88191511,-1,29.2672,40.9694,1022,43,1,1667138342,1739852706,0
LTE,286,2,49952,15035729,-1,29.2584,40.9716,1000,87,1,1667138422,1719122222,0
LTE,286,3,21028,88152341,-1,29.2582,40.972,915,40,1,1667138482,1739852706,0
LTE,286,3,21028,88152343,-1,29.2507,40.9739,568,45,1,1667138542,1730043125,0
LTE,286,3,21022,88083221,-1,29.2489,40.9745,1000,19,1,1667138552,1739852706,0
LTE,286,3,21022,88083223,-1,29.2446,40.9753,1000,50,1,1667138582,1707308045,0
LTE,286,2,49951,14766929,-1,29.2412,40.9758,1000,21,1,1667138612,1730043124,0
LTE,286,2,49951,14766931,-1,29.2375,40.9747,2148,22,1,1667138632,1730239872,0
LTE,286,3,21022,88156949,-1,29.229,40.9767,1000,21,1,1667138672,1739852706,0
LTE,286,2,49951,9165599,-1,29.2236,40.9781,1000,16,1,1667138692,1703280185,0
LTE,286,3,21022,87876885,-1,29.2237,40.9781,830,36,1,1667138703,1739852706,0
LTE,286,3,21022,87876887,-1,29.218,40.9802,625,28,1,1667138712,1735057141,0
LTE,286,2,49951,14895393,-1,29.2113,40.9821,1000,20,1,1667138722,1730239872,0
LTE,286,3,21022,87956501,-1,29.214,40.9814,689,27,1,1667138732,1739852706,0
LTE,286,3,21022,87956503,-1,29.2085,40.9826,749,26,1,1667138742,1739852706,0
LTE,286,3,21022,87583509,-1,29.2054,40.982,780,26,1,1667138782,1739852706,0
LTE,286,2,49951,14895442,-1,29.2073,40.9821,906,50,1,1667138832,1730043124,0
LTE,286,3,21022,87929623,-1,29.2072,40.9798,1107,37,1,1667138852,1730043124,0
LTE,286,2,49951,14752032,-1,29.212,40.9713,1000,19,1,1667138862,1730043124,0
LTE,286,3,21022,87929622,-1,29.2144,40.9721,1000,23,1,1667138872,1730043124,0
LTE,286,3,21022,87876629,-1,29.2194,40.97,1000,22,1,1667138983,1730043124,0
LTE,286,2,49952,14789713,-1,29.2555,40.9723,1000,13,1,1667139932,1730239872,0
LTE,286,3,21028,88080407,-1,29.262,40.9721,1000,22,1,1667139992,1735047062,0
LTE,286,3,21028,88316182,-1,29.2959,40.9543,1000,20,1,1667140263,1739852707,0
LTE,286,3,21028,88077589,-1,29.3039,40.9522,1080,35,1,1667140322,1725229586,0
LTE,286,3,21028,88077079,-1,29.3071,40.9491,1055,32,1,1667140333,1739852707,0
LTE,286,3,21025,88303639,-1,29.2981,40.932,1000,10,1,1667140623,1731260461,0
LTE,286,2,49927,14909257,-1,29.3054,40.9303,1000,6,1,1667140682,1736511484,0
LTE,286,1,8766,1125142,-1,34.0352,38.405,1678,7,1,1667286161,1697393343,0
LTE,286,3,21025,88216085,-1,29.3178,40.9205,1373,50,1,1667462701,1739529722,0
LTE,286,1,6148,6045196,0,28.7983,36.7318,1079,38,1,1667027863,1730569743,0
LTE,286,1,6148,9022476,0,28.765,36.8525,1000,19,1,1667031266,1730569746,0
LTE,286,1,6148,5881621,0,28.5411,37.0092,1249,50,1,1667032564,1730569751,0
LTE,286,1,6144,5928465,0,28.3773,37.0427,1317,49,1,1667033233,1730569753,0
LTE,286,1,6144,5127441,0,28.3225,37.0074,1000,11,1,1667033783,1730569754,0
LTE,286,1,6144,5127436,0,28.3157,37.0074,7473,31,1,1667033808,1730569755,0
LTE,286,1,6144,5127451,0,28.28,36.935,4105,40,1,1667034327,1730569756,0
LTE,286,1,6144,118283,0,28.2768,36.9094,1275,50,1,1667034415,1730569756,0
LTE,286,1,6144,4342027,0,28.2745,36.8959,1000,17,1,1667034564,1730569756,0
LTE,286,1,6144,1199372,0,28.2737,36.8772,2339,18,1,1667034586,1730569757,0
LTE,286,1,6144,83473,0,28.2749,36.8641,1000,23,1,1667034885,1730569757,0
LTE,286,1,6144,24963871,0,28.2689,36.8573,1000,6,1,1667035925,1730569757,0
LTE,286,1,6144,24963872,0,28.2693,36.8571,1000,10,1,1667036398,1730569758,0
LTE,286,1,6144,24963867,0,28.2707,36.8563,1000,9,1,1667042141,1730569757,0
LTE,286,1,6144,5930021,0,28.2708,36.8599,1000,8,1,1667199356,1730569757,0
LTE,286,1,6144,5930001,0,28.2734,36.8633,1000,19,1,1667199493,1730569757,0
LTE,286,1,6144,5127445,0,28.2852,36.9541,866,27,1,1667202341,1730569755,0
LTE,286,1,6144,5127446,0,28.2851,36.96,1006,22,1,1667202374,1730569755,0
LTE,286,1,6144,5127455,0,28.2852,36.9679,943,26,1,1667202424,1730569755,0
LTE,286,1,6144,5127435,0,28.2915,36.9798,1190,50,1,1667202461,1730569755,0
LTE,286,1,6144,22585883,0,28.3627,37.0575,4473,12,1,1667203671,1730569753,0
LTE,286,1,6165,4094757,0,27.8658,37.8158,4365,14,1,1667210988,1697470324,0
LTE,286,1,6166,10622220,0,27.7703,37.8587,9942,21,1,1667211009,1697470381,0
LTE,286,1,6165,10628113,0,27.8416,37.8203,1000,15,1,1667212569,1697470324,0
LTE,286,1,6165,1229595,0,27.8356,37.8211,1000,7,1,1667212589,1697470324,0
LTE,286,1,6165,3032613,0,27.8103,37.8331,1000,15,1,1667212677,1697470324,0
LTE,286,1,6165,1748005,0,27.8098,37.8373,1000,10,1,1667212696,1697470324,0
LTE,286,1,6165,220950,0,27.8087,37.8434,1000,13,1,1667212741,1697470324,0
LTE,286,1,6165,22382609,0,27.7971,37.8581,1000,19,1,1667212771,1697470325,0
LTE,286,1,6166,5442348,0,27.7254,37.8693,1444,29,1,1667212966,1697470382,0
LTE,286,1,6166,10622225,0,27.7589,37.8672,2593,65,1,1667213002,1697470381,0
LTE,286,1,6166,3735057,0,27.5852,37.8827,1000,27,1,1667213428,1697470383,0
LTE,286,1,6166,3735087,0,27.5656,37.8896,1192,44,1,1667213515,1697470383,0
LTE,286,1,6166,3037969,0,27.5531,37.8991,1000,15,1,1667213593,1697470383,0
LTE,286,1,6166,5549605,0,27.5124,37.9622,1000,7,1,1667213881,1697470384,0
LTE,286,1,6150,645905,0,27.4571,38.0211,2595,65,1,1667214097,1697470385,0
LTE,286,1,6150,645915,0,27.4342,38.012,1616,35,1,1667214231,1697470385,0
LTE,286,1,6151,5008406,0,27.4045,38.0775,1156,38,1,1667214428,1697567222,0
LTE,286,1,6151,5725976,0,27.3361,38.1361,1000,18,1,1667214728,1697567223,0
LTE,286,1,6151,3325728,0,27.3081,38.1894,1000,17,1,1667214937,1697567224,0
LTE,286,1,6151,9846043,0,27.2282,38.3084,1359,42,1,1667215529,1697567225,0
LTE,286,1,6151,9846027,0,27.2356,38.3301,1428,21,1,1667215555,1697567225,0
LTE,286,1,6151,1416229,0,27.2332,38.3542,1000,30,1,1667215670,1697567226,0
LTE,286,1,6155,3532561,0,27.2303,38.3767,1000,15,1,1667215763,1697567226,0
LTE,286,1,6155,6054939,0,27.2304,38.3913,1362,46,1,1667215793,1697567226,0
LTE,286,1,6161,8746001,0,27.2273,38.4408,1000,14,1,1667216012,1697567281,0
LTE,286,1,6164,4958491,0,27.6301,38.7245,6578,74,1,1667239631,1697567422,0
LTE,286,1,6164,8031013,0,27.6477,38.7238,4649,54,1,1667239756,1697567422,0
LTE,286,1,6164,8030993,0,27.6596,38.7785,2148,81,1,1667239771,1697567422,0
LTE,286,1,6164,11638309,0,27.6849,38.8588,2758,32,1,1667240234,1697567423,0
LTE,286,1,6163,3277349,0,27.7494,38.8908,9147,49,1,1667241002,1697567423,0
LTE,286,1,6163,11637531,0,27.8091,38.9633,2863,40,1,1667241553,1697567425,0
LTE,286,1,6163,11637541,0,27.7725,38.9972,3986,103,1,1667241581,1697567511,0
LTE,286,1,6163,4525329,0,27.7567,39.0272,1566,96,1,1667242041,1697567426,0
LTE,286,1,6163,3973147,0,27.7343,39.062,2985,120,1,1667242259,1697567427,0
LTE,286,1,6163,3973167,0,27.71,39.0914,1016,56,1,1667242506,1697567427,0
LTE,286,1,6163,4178203,0,27.5869,39.2714,1901,67,1,1667244617,1697567429,0
LTE,286,1,6163,3975205,0,27.6009,39.2848,5986,114,1,1667244651,1697567430,0
LTE,286,1,6163,3975185,0,27.6236,39.3168,1427,59,1,1667244998,1697567430,0
LTE,286,1,6163,5391653,0,27.6396,39.3334,2012,102,1,1667245033,1697567430,0
LTE,286,1,4101,416785,0,27.6467,39.4178,4556,123,1,1667246067,1697567431,0
LTE,286,1,4101,3172389,0,27.6377,39.4277,8462,144,1,1667246088,1697567431,0
LTE,286,1,4101,3172369,0,27.6492,39.4637,1509,57,1,1667246456,1697567431,0
LTE,286,1,4101,9741339,0,27.6536,39.4692,1011,65,1,1667246889,1697567431,0
LTE,286,1,4101,9741349,0,27.6521,39.4785,1000,18,1,1667247083,1697567431,0
LTE,286,1,4101,9741329,0,27.6572,39.4851,1395,70,1,1667247111,1697567431,0
LTE,286,1,4101,3942161,0,27.6722,39.5004,1914,79,1,1667247300,1697567432,0
LTE,286,1,4101,4475941,0,27.6752,39.522,2100,71,1,1667247505,1697567432,0
LTE,286,1,4101,4475921,0,27.678,39.5434,1000,22,1,1667248056,1697567432,0
LTE,286,1,4101,3758629,0,27.7071,39.574,2434,87,1,1667248414,1697567462,0
LTE,286,1,8204,22354208,0,29.9965,39.4308,1033,17,1,1667269192,1735919285,0
LTE,286,1,8204,9714444,0,29.9939,39.4295,1000,14,1,1667269195,1735919285,0
LTE,286,1,8204,4423948,0,30.001,39.4186,1000,4,1,1667269544,1735919285,0
LTE,286,1,8204,8759584,0,30.0096,39.4134,1000,19,1,1667269549,1735919286,0
LTE,286,1,8204,1164074,0,30.0015,39.4181,1000,15,1,1667269558,1735919286,0
LTE,286,1,8204,8759564,0,30.0175,39.4122,1000,11,1,1667269629,1735919286,0
LTE,286,1,8204,8825868,0,30.0307,39.4087,1000,12,1,1667269650,1735919286,0
LTE,286,1,8204,10205708,0,30.0312,39.4024,1000,15,1,1667269678,1735919286,0
LTE,286,1,8204,1192987,0,30.0614,39.3412,6758,7,1,1667269992,1735919341,0
LTE,286,1,8204,13525772,0,30.0599,39.3798,4221,24,1,1667270007,1735919286,0
LTE,286,1,8192,6834476,0,32.7625,39.9411,1186,11,1,1667284425,1697123046,0
UMTS,286,1,63006,230449537,23,32.1894,39.611,4272,24,1,1667291348,1708179244,0
LTE,286,1,5906,347660,0,29.3294,40.8188,1000,7,1,1667301663,1709381223,0
LTE,286,1,5906,1994774,0,29.3275,40.8221,1000,4,1,1667301692,1709381223,0
LTE,286,1,5906,1050380,0,29.3242,40.8275,1000,4,1,1667301757,1709381223,0
LTE,286,1,5941,4746764,0,28.9225,41.0329,1000,3,1,1667306921,1697703243,0
LTE,286,1,4380,9521440,0,28.8126,41.0636,1000,6,1,1667492401,1697788084,0
LTE,286,1,5926,2739490,0,28.9697,41.0105,1000,6,1,1667555581,1697651824,0
LTE,286,1,5926,6134801,0,28.983,41.0075,2249,20,1,1667574057,1697651824,0
LTE,286,2,49930,14756690,-1,29.2346,40.8756,1000,14,1,1667725765,1730217541,0
LTE,286,2,49930,14756660,-1,29.2402,40.8752,1000,17,1,1667725928,1730217542,0
LTE,286,2,49930,14912595,-1,29.2343,40.8765,1000,16,1,1667726108,1730217541,0
LTE,286,2,49930,14756691,-1,29.2352,40.8771,1000,7,1,1667726298,1730217541,0
LTE,286,2,49930,14756689,-1,29.2376,40.8773,1000,23,1,1667726388,1730217541,0
LTE,286,2,49930,14912563,-1,29.2407,40.8752,987,33,1,1667726754,1730217542,0
LTE,286,2,49930,14912583,-1,29.2397,40.8755,1000,14,1,1667726869,1730217541,0
LTE,286,2,49930,14936145,-1,29.2493,40.8816,615,31,1,1667727551,1736702223,0
LTE,286,2,49930,14936135,-1,29.2506,40.8806,1000,7,1,1667727611,1736702223,0
LTE,286,2,49930,14836042,-1,29.2515,40.8806,1000,12,1,1667727631,1736702223,0
